match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Calsher Dear,NA,NA,Player Goals,0.5,1.3,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Goals,0.5,1.35,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Goals,0.5,1.35,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Nick Watson,NA,NA,Player Goals,0.5,1.35,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Goals,0.5,1.45,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Goals,0.5,1.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rhylee West,NA,NA,Player Goals,0.5,1.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Adam Treloar,NA,NA,Player Goals,0.5,2.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Goals,0.5,2.3,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Goals,0.5,2.4,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Harvey Gallagher,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Cam Mackenzie,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan McNeil,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Massimo D'Ambrosio,NA,NA,Player Goals,0.5,2.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jai Newcombe,NA,NA,Player Goals,0.5,2.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Josh Weddle,NA,NA,Player Goals,0.5,2.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jamarra Ugle-Hagan,NA,NA,Player Goals,1.5,1.73,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Mabior Chol,NA,NA,Player Goals,1.5,1.88,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Gunston,NA,NA,Player Goals,1.5,1.88,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Sam Darcy,NA,NA,Player Goals,1.5,1.9,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Cody Weightman,NA,NA,Player Goals,1.5,1.9,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Aaron Naughton,NA,NA,Player Goals,1.5,2.05,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Goals,1.5,2.1,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Calsher Dear,NA,NA,Player Goals,1.5,2.4,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Goals,1.5,2.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Nick Watson,NA,NA,Player Goals,1.5,2.63,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Goals,1.5,2.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Goals,1.5,3,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Goals,1.5,3.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rhylee West,NA,NA,Player Goals,1.5,3.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Adam Treloar,NA,NA,Player Goals,1.5,7,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Goals,1.5,8,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan McNeil,NA,NA,Player Goals,1.5,8,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jamarra Ugle-Hagan,NA,NA,Player Goals,2.5,3.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Mabior Chol,NA,NA,Player Goals,2.5,3.6,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Gunston,NA,NA,Player Goals,2.5,3.6,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Sam Darcy,NA,NA,Player Goals,2.5,3.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Cody Weightman,NA,NA,Player Goals,2.5,3.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Aaron Naughton,NA,NA,Player Goals,2.5,4.33,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Goals,2.5,4.33,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Goals,0.5,1.46,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Cam Mackenzie,NA,NA,Player Goals,0.5,2.63,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lloyd Meek,NA,NA,Player Goals,0.5,2.63,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Worpel,NA,NA,Player Goals,0.5,2.9,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Dale,NA,NA,Player Goals,0.5,3.9,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tom Liberatore,NA,NA,Player Goals,0.5,3.9,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Will Day,NA,NA,Player Goals,0.5,4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jesse Hogan,NA,NA,Player Goals,1.5,1.2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Goals,1.5,1.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Joel Amartey,NA,NA,Player Goals,1.5,1.83,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Will Hayward,NA,NA,Player Goals,1.5,1.96,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Goals,1.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Goals,1.5,2.2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Aaron Cadman,NA,NA,Player Goals,1.5,2.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Goals,1.5,2.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Logan McDonald,NA,NA,Player Goals,1.5,2.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Goals,1.5,2.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Goals,1.5,2.9,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Hayden McLean,NA,NA,Player Goals,1.5,3.25,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Darcy Jones,NA,NA,Player Goals,1.5,3.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Goals,1.5,3.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Goals,1.5,4.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Goals,1.5,6,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Braeden Campbell,NA,NA,Player Goals,1.5,6.25,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jesse Hogan,NA,NA,Player Goals,4.5,4.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jesse Hogan,NA,NA,Player Goals,2.5,1.62,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Goals,2.5,2.63,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Joel Amartey,NA,NA,Player Goals,2.5,3.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Will Hayward,NA,NA,Player Goals,2.5,3.9,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Goals,2.5,4.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Joel Amartey,NA,NA,Player Goals,0.5,1.18,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Will Hayward,NA,NA,Player Goals,0.5,1.2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Goals,0.5,1.22,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Goals,0.5,1.26,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Goals,0.5,1.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Logan McDonald,NA,NA,Player Goals,0.5,1.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Aaron Cadman,NA,NA,Player Goals,0.5,1.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Goals,0.5,1.33,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Goals,0.5,1.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Hayden McLean,NA,NA,Player Goals,0.5,1.48,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Darcy Jones,NA,NA,Player Goals,0.5,1.48,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Goals,0.5,1.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Goals,0.5,1.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Goals,0.5,1.96,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Braeden Campbell,NA,NA,Player Goals,0.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Jordon,NA,NA,Player Goals,0.5,2.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby McMullin,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Goals,0.5,2.63,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Bedford,NA,NA,Player Goals,0.5,2.9,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Goals,0.5,3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Goals,0.5,3.6,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Goals,0.5,3.9,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jesse Hogan,NA,NA,Player Goals,0.5,1.04,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Goals,0.5,1.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harvey Thomas,NA,NA,Player Goals,0.5,2.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Peatling,NA,NA,Player Goals,0.5,3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jesse Hogan,NA,NA,Player Goals,3.5,2.63,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Goals,3.5,5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Goals,2.5,2.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Curnow,NA,NA,Player Goals,2.5,2.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Harry McKay,NA,NA,Player Goals,2.5,2.9,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Cameron,NA,NA,Player Goals,2.5,3.2,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Eric Hipwood,NA,NA,Player Goals,2.5,3.8,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Harry McKay,NA,NA,Player Goals,0.5,1.13,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Cameron,NA,NA,Player Goals,0.5,1.15,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Eric Hipwood,NA,NA,Player Goals,0.5,1.18,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Logan Morris,NA,NA,Player Goals,0.5,1.26,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Kai Lohmann,NA,NA,Player Goals,0.5,1.33,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Goals,0.5,1.35,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Williams,NA,NA,Player Goals,0.5,1.45,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Goals,0.5,1.48,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jesse Motlop,NA,NA,Player Goals,0.5,1.48,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Callum Ah Chee,NA,NA,Player Goals,0.5,1.7,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Goals,0.5,1.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Goals,0.5,1.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Goals,0.5,1.83,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Goals,0.5,1.86,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Goals,0.5,1.94,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Orazio Fantasia,NA,NA,Player Goals,0.5,2.2,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oscar McInerney,NA,NA,Player Goals,0.5,2.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Blake Acres,NA,NA,Player Goals,0.5,2.63,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Will Ashcroft,NA,NA,Player Goals,0.5,3,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Sam Walsh,NA,NA,Player Goals,0.5,3.3,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jarrod Berry,NA,NA,Player Goals,0.5,3.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Josh Dunkley,NA,NA,Player Goals,0.5,3.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jaspa Fletcher,NA,NA,Player Goals,0.5,3.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,George Hewett,NA,NA,Player Goals,0.5,4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Oliver Hollands,NA,NA,Player Goals,0.5,4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Marc Pittonet,NA,NA,Player Goals,0.5,4,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Curnow,NA,NA,Player Goals,0.5,1.08,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Goals,0.5,1.1,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Goals,0.5,1.35,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Corey Durdin,NA,NA,Player Goals,0.5,1.6,NA,Dabble
